episode,step,reward,score,length,epsilon,loss
4727,327293,8.248730468750002,0,101,0.050000000000000044,0.018899373710155487
4728,327430,13.047851562500009,1,137,0.050000000000000044,0.02262645587325096
4729,327570,13.06542968749999,1,140,0.050000000000000044,0.18378591537475586
4730,327759,19.57675781249999,3,189,0.050000000000000044,0.010940494947135448
4731,327860,8.32529296875,0,101,0.050000000000000044,0.02247176505625248
4732,328034,17.090429687500016,2,174,0.050000000000000044,0.008400127291679382
4733,328110,5.84453125,0,76,0.050000000000000044,0.029324635863304138
4734,328211,8.356835937499993,0,101,0.050000000000000044,0.006083728279918432
4735,328312,7.565234374999999,0,101,0.050000000000000044,0.02094830572605133
4736,328449,12.641503906249994,1,137,0.050000000000000044,0.019265402108430862
4737,328550,7.607714843749992,0,101,0.050000000000000044,0.24892285466194153
4738,328581,1.6869140625,0,31,0.050000000000000044,0.014838410541415215
4739,328718,12.602636718749999,1,137,0.050000000000000044,0.023447804152965546
4740,328757,2.454492187499999,0,39,0.050000000000000044,0.23068642616271973
4741,328808,3.6288085937500023,0,51,0.050000000000000044,0.011297723278403282
4742,328872,4.3748046875,0,64,0.050000000000000044,0.14076311886310577
4743,328993,11.415625000000004,1,121,0.050000000000000044,0.008312620222568512
4744,329107,10.428613281250014,1,114,0.050000000000000044,0.01997777260839939
4745,329140,1.9792968749999993,0,33,0.050000000000000044,0.008458461612462997
4746,329176,2.1836914062500004,0,36,0.050000000000000044,0.030769050121307373
4747,329283,8.909179687500005,0,107,0.050000000000000044,0.042705148458480835
4748,329326,2.94951171875,0,43,0.050000000000000044,0.00868978165090084
4749,329427,8.070996093749997,0,101,0.050000000000000044,0.18803252279758453
4750,329491,4.881738281250001,0,64,0.050000000000000044,0.004825651179999113
4751,329594,8.744824218749994,0,103,0.050000000000000044,0.00331395142711699
4752,329653,4.261718749999999,0,59,0.050000000000000044,0.15821340680122375
4753,329689,2.094921875000001,0,36,0.050000000000000044,0.18528451025485992
4754,329863,17.40498046874998,2,174,0.050000000000000044,0.030411068350076675
4755,329917,3.8499023437499984,0,54,0.050000000000000044,0.007320743519812822
4756,330054,12.546777343750012,1,137,0.050000000000000044,0.005574725102633238
4757,330264,22.228515625000007,3,210,0.050000000000000044,0.12071187049150467
4758,330369,7.983203125000005,0,105,0.050000000000000044,0.07435663044452667
4759,330404,1.9352539062500007,0,35,0.050000000000000044,0.005631179083138704
4760,330472,5.211230468750003,0,68,0.050000000000000044,0.006160415709018707
4761,330621,15.148437499999996,2,149,0.050000000000000044,0.03072008118033409
4762,330758,12.803906250000002,1,137,0.050000000000000044,0.183200865983963
4763,330895,12.893652343749999,1,137,0.050000000000000044,0.006355438381433487
4764,331007,10.12910156250001,1,112,0.050000000000000044,0.18191173672676086
4765,331113,8.11542968749999,0,106,0.050000000000000044,0.023563437163829803
4766,331231,10.788574218749998,1,118,0.050000000000000044,0.0050262403674423695
4767,331269,2.267480468750001,0,38,0.050000000000000044,0.16974496841430664
4768,331303,1.99365234375,0,34,0.050000000000000044,0.05010000988841057
4769,331486,18.397363281250012,2,183,0.050000000000000044,0.01395917683839798
4770,331602,10.46640625,1,116,0.050000000000000044,0.004111682064831257
4771,331682,5.549902343750002,0,80,0.050000000000000044,0.004513459280133247
4772,331819,12.52685546875001,1,137,0.050000000000000044,0.02384824864566326
4773,331933,10.589257812499996,1,114,0.050000000000000044,0.0073687233962118626
4774,332034,8.238378906249999,0,101,0.050000000000000044,0.010334230959415436
4775,332303,28.9919921875,5,269,0.050000000000000044,0.01962379366159439
4776,332404,7.784570312500007,0,101,0.050000000000000044,0.16006290912628174
4777,332473,4.780761718749999,0,69,0.050000000000000044,0.009047122672200203
4778,332531,4.2943359375,0,58,0.050000000000000044,0.014806362800300121
4779,332601,5.4097656249999995,0,70,0.050000000000000044,0.024866586551070213
4780,332634,1.93115234375,0,33,0.050000000000000044,0.006380297243595123
4781,332750,10.872851562500001,1,116,0.050000000000000044,0.004533659666776657
4782,332851,7.921972656249999,0,101,0.050000000000000044,0.017459258437156677
4783,333039,19.380078125000033,3,188,0.050000000000000044,0.02401110529899597
4784,333140,8.093359374999999,0,101,0.050000000000000044,0.18661221861839294
4785,333192,3.635937499999998,0,52,0.050000000000000044,0.004747048951685429
4786,333296,8.860839843750002,0,104,0.050000000000000044,0.015548458322882652
4787,333401,8.518066406249996,0,105,0.050000000000000044,0.174947589635849
4788,333471,4.819140625000001,0,70,0.050000000000000044,0.008067965507507324
4789,333572,8.493066406250003,0,101,0.050000000000000044,0.02128628082573414
4790,333673,7.612500000000004,0,101,0.050000000000000044,0.005601635202765465
4791,333774,7.893261718750006,0,101,0.050000000000000044,0.010037152096629143
4792,333882,8.776660156250006,0,108,0.050000000000000044,0.012162324041128159
4793,333948,4.928124999999996,0,66,0.050000000000000044,0.00807199440896511
4794,334007,3.9616210937500025,0,59,0.050000000000000044,0.0245400071144104
4795,334125,10.35214843749999,1,118,0.050000000000000044,0.045704446732997894
4796,334244,10.84375000000001,1,119,0.050000000000000044,0.006183031015098095
4797,334345,8.062109374999991,0,101,0.050000000000000044,0.008451821282505989
4798,334390,3.1329101562500004,0,45,0.050000000000000044,0.005697847343981266
4799,334508,11.156152343750001,1,118,0.050000000000000044,0.1729862093925476
4800,334547,2.3420898437499993,0,39,0.050000000000000044,0.012449126690626144
4801,334590,2.71796875,0,43,0.050000000000000044,0.007529682479798794
4802,334727,13.05478515625001,1,137,0.050000000000000044,0.17348997294902802
4803,334828,8.085937499999995,0,101,0.050000000000000044,0.019330110400915146
4804,334911,6.488085937500004,0,83,0.050000000000000044,0.006625994108617306
4805,334974,4.755859375000003,0,63,0.050000000000000044,0.013161959126591682
4806,335088,10.418066406250004,1,114,0.050000000000000044,0.003991219215095043
4807,335189,8.1798828125,0,101,0.050000000000000044,0.006744401529431343
4808,335222,1.9445312500000003,0,33,0.050000000000000044,0.013097692281007767
4809,335326,8.670898437500004,0,104,0.050000000000000044,0.01775149628520012
4810,335388,4.657128906249996,0,62,0.050000000000000044,0.005799632053822279
4811,335489,7.885156250000001,0,101,0.050000000000000044,0.00782062765210867
4812,335553,4.752148437499998,0,64,0.050000000000000044,0.1821698546409607
4813,335607,3.86474609375,0,54,0.050000000000000044,0.005004909820854664
4814,335642,2.0763671875000007,0,35,0.050000000000000044,0.17568686604499817
4815,335677,2.1851562499999995,0,35,0.050000000000000044,0.14863036572933197
4816,335795,10.72958984375,1,118,0.050000000000000044,0.005797132849693298
4817,335859,4.3799804687499995,0,64,0.050000000000000044,0.16044215857982635
4818,335960,7.986035156250004,0,101,0.050000000000000044,0.00840116385370493
4819,336061,7.770703124999988,0,101,0.050000000000000044,0.001871747663244605
4820,336198,12.853417968749984,1,137,0.050000000000000044,0.009446852840483189
4821,336381,18.412890625000017,2,183,0.050000000000000044,0.18237875401973724
4822,336482,7.427734375,0,101,0.050000000000000044,0.48844364285469055
4823,336550,4.75478515625,0,68,0.050000000000000044,0.005847197957336903
4824,336651,7.815039062499986,0,101,0.050000000000000044,0.029055744409561157
4825,336714,4.6000976562500036,0,63,0.050000000000000044,0.007196058984845877
4826,336747,1.9154296875000005,0,33,0.050000000000000044,0.017207015305757523
4827,336802,3.936718749999999,0,55,0.050000000000000044,0.01731245592236519
4828,336849,3.265624999999999,0,47,0.050000000000000044,0.04320518299937248
4829,336900,3.48662109375,0,51,0.050000000000000044,0.008699331432580948
4830,336932,1.8587890625,0,32,0.050000000000000044,0.02167193777859211
4831,336984,3.564453124999999,0,52,0.050000000000000044,0.005380951799452305
4832,337053,4.898535156249998,0,69,0.050000000000000044,0.15585176646709442
4833,337154,7.908984375000008,0,101,0.050000000000000044,0.01331859827041626
4834,337404,26.17197265624998,4,250,0.050000000000000044,0.008871142752468586
4835,337515,8.706835937500003,0,111,0.050000000000000044,0.02665027417242527
4836,337616,7.677246093749993,0,101,0.050000000000000044,0.007225947454571724
4837,337717,7.47138671874999,0,101,0.050000000000000044,0.013243687339127064
4838,337907,19.51601562499998,3,190,0.050000000000000044,0.028940461575984955
4839,338052,13.038281250000004,1,145,0.050000000000000044,0.20530866086483002
4840,338204,14.538671874999999,2,152,0.050000000000000044,0.014205984771251678
4841,338241,2.1877929687500006,0,37,0.050000000000000044,0.08197495341300964
4842,338359,10.624707031250013,1,118,0.050000000000000044,0.009432447142899036
4843,338424,4.5003906250000005,0,65,0.050000000000000044,0.013110660016536713
4844,338525,7.659374999999992,0,101,0.050000000000000044,0.056687600910663605
4845,338636,8.686328125000001,0,111,0.050000000000000044,0.16297514736652374
4846,338676,2.4931640625,0,40,0.050000000000000044,0.17262189090251923
4847,338731,3.677441406249997,0,55,0.050000000000000044,0.0104261739179492
4848,338776,3.1203125000000007,0,45,0.050000000000000044,0.03945036977529526
4849,338876,7.3734375,0,100,0.050000000000000044,0.007512603420764208
4850,338917,2.5480468749999994,0,41,0.050000000000000044,0.011348892003297806
4851,339018,7.673242187499994,0,101,0.050000000000000044,0.1936083883047104
4852,339155,11.929394531250002,1,137,0.050000000000000044,0.006857411004602909
4853,339271,10.277050781250011,1,116,0.050000000000000044,0.006859384942799807
4854,339493,23.771874999999994,4,222,0.050000000000000044,0.19064700603485107
4855,339594,7.746289062499988,0,101,0.050000000000000044,0.00862568337470293
4856,339740,13.071484374999997,1,146,0.050000000000000044,0.19940558075904846
4857,339853,10.394531250000002,1,113,0.050000000000000044,0.018608948215842247
4858,339990,12.721289062500015,1,137,0.050000000000000044,0.43936586380004883
4859,340062,5.503027343750001,0,72,0.050000000000000044,0.007961063645780087
4860,340106,3.0101562500000005,0,44,0.050000000000000044,0.01549263671040535
4861,340156,3.3728515625,0,50,0.050000000000000044,0.010416249744594097
4862,340237,6.21298828125,0,81,0.050000000000000044,0.012881624512374401
4863,340339,8.444921875000002,0,102,0.050000000000000044,0.22818168997764587
4864,340452,10.47294921874999,1,113,0.050000000000000044,0.30568039417266846
4865,340502,3.1921874999999993,0,50,0.050000000000000044,0.013566439040005207
4866,340563,4.284765625000001,0,61,0.050000000000000044,0.02835569716989994
4867,340634,5.51162109375,0,71,0.050000000000000044,0.005310042295604944
4868,340785,14.867871093749999,2,151,0.050000000000000044,0.021554365754127502
4869,340886,8.399316406250003,0,101,0.050000000000000044,0.028893789276480675
4870,340923,2.29443359375,0,37,0.050000000000000044,0.009767522104084492
4871,341008,6.754296875000005,0,85,0.050000000000000044,0.034449946135282516
4872,341109,8.4169921875,0,101,0.050000000000000044,0.012256682850420475
4873,341154,2.9993164062499997,0,45,0.050000000000000044,0.01150957029312849
4874,341291,12.661230468749991,1,137,0.050000000000000044,0.033362120389938354
4875,341467,17.78535156250001,2,176,0.050000000000000044,0.009335331618785858
4876,341641,17.093554687499985,2,174,0.050000000000000044,0.185517355799675
4877,341780,13.04716796875,1,139,0.050000000000000044,0.007543135434389114
4878,341881,7.991796875000002,0,101,0.050000000000000044,0.32636547088623047
4879,342028,13.86162109375,1,147,0.050000000000000044,0.013468047603964806
4880,342165,12.734082031249994,1,137,0.050000000000000044,0.008739408105611801
4881,342245,5.614355468749994,0,80,0.050000000000000044,0.028260719031095505
4882,342355,9.253417968749995,0,110,0.050000000000000044,0.027272256091237068
4883,342465,9.131347656249988,0,110,0.050000000000000044,0.1358540952205658
4884,342649,18.35927734374999,2,184,0.050000000000000044,0.004694918170571327
4885,342798,15.006445312500006,2,149,0.050000000000000044,0.008579449728131294
4886,342851,3.84697265625,0,53,0.050000000000000044,0.011624776758253574
4887,342988,12.538085937500004,1,137,0.050000000000000044,0.006312420591711998
4888,343053,4.7068359375,0,65,0.050000000000000044,0.025792857632040977
4889,343154,8.106250000000008,0,101,0.050000000000000044,0.35705655813217163
4890,343255,8.004785156249993,0,101,0.050000000000000044,0.014476770535111427
4891,343358,8.32646484375,0,103,0.050000000000000044,0.16937875747680664
4892,343390,1.8092773437500003,0,32,0.050000000000000044,0.025058859959244728
4893,343497,9.1818359375,0,107,0.050000000000000044,0.010719864629209042
4894,343542,2.955957031250001,0,45,0.050000000000000044,0.008397847414016724
4895,343587,2.8599609375,0,45,0.050000000000000044,0.029509086161851883
4896,343688,8.239941406249997,0,101,0.050000000000000044,0.004847638309001923
4897,343742,3.8132812499999984,0,54,0.050000000000000044,0.009177420288324356
4898,343845,8.647363281249996,0,103,0.050000000000000044,0.022032376378774643
4899,343908,4.379687499999999,0,63,0.050000000000000044,0.08500199019908905
4900,343963,3.9952148437499986,0,55,0.050000000000000044,0.009163444861769676
4901,344173,21.939648437499983,3,210,0.050000000000000044,0.11820729821920395
4902,344234,4.546484375000004,0,61,0.050000000000000044,0.007955662906169891
4903,344421,19.390332031249994,3,187,0.050000000000000044,0.006516590714454651
4904,344558,12.528710937500014,1,137,0.050000000000000044,0.01646450348198414
4905,344671,10.083789062499998,1,113,0.050000000000000044,0.0063263121992349625
4906,344732,4.09716796875,0,61,0.050000000000000044,0.014010857790708542
4907,344869,12.759570312500012,1,137,0.050000000000000044,0.004983317106962204
4908,345079,21.616503906250003,3,210,0.050000000000000044,0.1813795119524002
4909,345180,8.209667968750006,0,101,0.050000000000000044,0.004606147762387991
4910,345354,16.9052734375,2,174,0.050000000000000044,0.03518056496977806
4911,345491,12.771582031249999,1,137,0.050000000000000044,0.006207595579326153
4912,345573,6.266992187500002,0,82,0.050000000000000044,0.014791076071560383
4913,345610,2.2700195312499987,0,37,0.050000000000000044,0.1806250810623169
4914,345764,15.321191406250005,2,154,0.050000000000000044,0.011153781786561012
4915,345811,3.2615234375,0,47,0.050000000000000044,0.19238273799419403
4916,345870,4.396484375000002,0,59,0.050000000000000044,0.006257976405322552
4917,346017,13.966503906250004,1,147,0.050000000000000044,0.00793331116437912
4918,346127,9.322070312500006,0,110,0.050000000000000044,0.17356745898723602
4919,346283,15.635742187499993,2,156,0.050000000000000044,0.1705055683851242
4920,346457,17.382617187499996,2,174,0.050000000000000044,0.02545536309480667
4921,346502,3.044921875000001,0,45,0.050000000000000044,0.017718691378831863
4922,346608,8.982128906250002,0,106,0.050000000000000044,0.02974282205104828
4923,346745,12.62802734374999,1,137,0.050000000000000044,0.006601562257856131
4924,346853,8.485449218749999,0,108,0.050000000000000044,0.009921816177666187
4925,346918,4.883886718749999,0,65,0.050000000000000044,0.015079667791724205
4926,347019,8.42060546875,0,101,0.050000000000000044,0.0026271832175552845
4927,347133,10.55712890625001,1,114,0.050000000000000044,0.03543630614876747
4928,347234,8.229785156250006,0,101,0.050000000000000044,0.010794219560921192
4929,347342,8.957421875000001,0,108,0.050000000000000044,0.016896937042474747
4930,347443,7.552734374999998,0,101,0.050000000000000044,0.008942563086748123
4931,347545,8.326367187499997,0,102,0.050000000000000044,0.004337609745562077
4932,347771,24.331542968749993,4,226,0.050000000000000044,0.004465571604669094
4933,347947,17.162109375000007,2,176,0.050000000000000044,0.008392736315727234
4934,348084,12.608496093749988,1,137,0.050000000000000044,0.18820634484291077
4935,348194,9.367968749999989,0,110,0.050000000000000044,0.023718584328889847
4936,348496,33.548144531250045,6,302,0.050000000000000044,0.009733151644468307
4937,348530,2.0539062500000003,0,34,0.050000000000000044,0.021508723497390747
4938,348563,1.9953124999999998,0,33,0.050000000000000044,0.004858468659222126
4939,348664,8.317773437499998,0,101,0.050000000000000044,0.11452287435531616
4940,348806,13.340917968750011,1,142,0.050000000000000044,0.0268244631588459
4941,348943,12.577539062500003,1,137,0.050000000000000044,0.028342800214886665
4942,349123,17.713378906249993,2,180,0.050000000000000044,0.0062280986458063126
4943,349162,2.4046875000000005,0,39,0.050000000000000044,0.01269936840981245
4944,349283,11.38173828125001,1,121,0.050000000000000044,0.019644850865006447
4945,349311,1.53369140625,0,28,0.050000000000000044,0.005925231147557497
4946,349340,1.5983398437500003,0,29,0.050000000000000044,0.056178927421569824
4947,349406,4.920996093750002,0,66,0.050000000000000044,0.007878156378865242
4948,349523,10.810644531250007,1,117,0.050000000000000044,0.007560852915048599
4949,349563,2.6690429687499995,0,40,0.050000000000000044,0.2310892939567566
4950,349612,3.192480468750002,0,49,0.050000000000000044,0.004485846497118473
4951,349749,12.945410156249995,1,137,0.050000000000000044,0.006822554394602776
4952,349851,8.217773437499991,0,102,0.050000000000000044,0.01062462106347084
4953,349960,9.048144531250001,0,109,0.050000000000000044,0.010233413428068161
4954,349989,1.5926757812499996,0,29,0.050000000000000044,0.1847168356180191
4955,350040,3.4200195312499995,0,51,0.050000000000000044,0.025576196610927582
4956,350159,10.984277343750012,1,119,0.050000000000000044,0.016997043043375015
4957,350296,12.69707031249999,1,137,0.050000000000000044,0.02131292223930359
4958,350397,7.5810546875000036,0,101,0.050000000000000044,0.014344820752739906
4959,350484,6.106738281250001,0,87,0.050000000000000044,0.1888686567544937
4960,350629,13.63544921875001,1,145,0.050000000000000044,0.005761382635682821
4961,350673,2.6744140625,0,44,0.050000000000000044,0.023542918264865875
4962,350818,13.593261718749996,1,145,0.050000000000000044,0.00580829381942749
4963,350854,2.093457031250001,0,36,0.050000000000000044,0.01816640794277191
4964,350955,8.356738281249996,0,101,0.050000000000000044,0.004609336145222187
4965,351067,10.447070312499998,1,112,0.050000000000000044,0.021565424278378487
4966,351136,5.180468750000001,0,69,0.050000000000000044,0.013178344815969467
4967,351237,7.918261718749992,0,101,0.050000000000000044,0.010763073340058327
4968,351338,8.425000000000004,0,101,0.050000000000000044,0.008147969841957092
4969,351512,17.083593749999988,2,174,0.050000000000000044,0.029010269790887833
4970,351739,24.28359374999999,4,227,0.050000000000000044,0.007837804034352303
4971,351803,4.789257812500003,0,64,0.050000000000000044,0.34231773018836975
4972,351904,8.406347656249999,0,101,0.050000000000000044,0.008534334599971771
4973,352116,21.75908203124999,3,212,0.050000000000000044,0.1799846887588501
4974,352217,8.552343749999999,0,101,0.050000000000000044,0.01674189232289791
4975,352371,15.754394531249986,2,154,0.050000000000000044,0.1827051341533661
4976,352449,6.2921875000000025,0,78,0.050000000000000044,0.005318733863532543
4977,352550,8.50478515624999,0,101,0.050000000000000044,0.00824720598757267
4978,352665,10.634570312499987,1,115,0.050000000000000044,0.28196030855178833
4979,352802,12.843554687499996,1,137,0.050000000000000044,0.18241310119628906
4980,352908,8.945312500000005,0,106,0.050000000000000044,0.0065149785950779915
4981,353026,10.87705078125,1,118,0.050000000000000044,0.019214551895856857
4982,353128,8.448828125000002,0,102,0.050000000000000044,0.00931791216135025
4983,353265,12.77646484375001,1,137,0.050000000000000044,0.017643488943576813
4984,353301,2.2254882812499996,0,36,0.050000000000000044,0.0336359404027462
4985,353475,17.586035156250006,2,174,0.050000000000000044,0.006289310287684202
4986,353576,8.452734375000006,0,101,0.050000000000000044,0.011583303101360798
4987,353713,12.784277343750004,1,137,0.050000000000000044,0.007110767066478729
4988,353777,4.582812499999999,0,64,0.050000000000000044,0.02231820672750473
4989,354025,26.41582031249996,4,248,0.050000000000000044,0.041214216500520706
4990,354162,12.859765624999994,1,137,0.050000000000000044,0.20268967747688293
4991,354299,13.078906250000005,1,137,0.050000000000000044,0.0068522049114108086
4992,354404,8.82880859375,0,105,0.050000000000000044,0.0067855557426810265
4993,354444,2.61904296875,0,40,0.050000000000000044,0.005926508456468582
4994,354545,8.135156249999998,0,101,0.050000000000000044,0.02789468877017498
4995,354577,1.8884765624999993,0,32,0.050000000000000044,0.006483397912234068
4996,354714,12.97978515625,1,137,0.050000000000000044,0.005862732883542776
4997,354888,17.424999999999994,2,174,0.050000000000000044,0.004791241604834795
4998,354989,8.551953125000004,0,101,0.050000000000000044,0.2155134081840515
4999,355090,8.415332031250006,0,101,0.050000000000000044,0.019334526732563972
5000,355285,20.856640625000004,3,195,0.050000000000000044,0.03164584934711456
5001,355495,22.085449218749975,3,210,0.050000000000000044,0.1858513057231903
5002,355632,13.114746093750016,1,137,0.050000000000000044,0.10934600234031677
5003,355998,41.47304687499996,7,366,0.050000000000000044,0.0031040525063872337
5004,356098,8.280664062500005,0,100,0.050000000000000044,0.17022664844989777
5005,356199,8.395019531250002,0,101,0.050000000000000044,0.0027797757647931576
5006,356336,12.904296874999988,1,137,0.050000000000000044,0.1764991581439972
5007,356437,8.118261718749995,0,101,0.050000000000000044,0.011627992615103722
5008,356538,8.335253906249994,0,101,0.050000000000000044,0.009844196029007435
5009,356689,15.481835937500009,2,151,0.050000000000000044,0.010174192488193512
5010,356790,8.102441406249989,0,101,0.050000000000000044,0.006322301924228668
5011,356927,13.00390625,1,137,0.050000000000000044,0.005105705000460148
5012,357028,8.440332031250005,0,101,0.050000000000000044,0.18103574216365814
5013,357129,8.2962890625,0,101,0.050000000000000044,0.014434137381613255
5014,357303,17.754296875,2,174,0.050000000000000044,0.1826419234275818
5015,357404,8.079199218750006,0,101,0.050000000000000044,0.07111995667219162
5016,357555,14.869726562500006,2,151,0.050000000000000044,0.012987502850592136
5017,357656,8.219140625000003,0,101,0.050000000000000044,0.008892284706234932
5018,357760,8.153515624999994,0,104,0.050000000000000044,0.19750547409057617
5019,357867,8.9314453125,0,107,0.050000000000000044,0.005885223858058453
5020,358004,12.833398437500005,1,137,0.050000000000000044,0.009547983296215534
5021,358178,17.425292968750004,2,174,0.050000000000000044,0.003160238265991211
5022,358220,2.80263671875,0,42,0.050000000000000044,0.005475515965372324
5023,358269,3.406445312499999,0,49,0.050000000000000044,0.02003486268222332
5024,358418,14.814843750000007,2,149,0.050000000000000044,0.06780146062374115
5025,358469,3.1921875,0,51,0.050000000000000044,0.011342495679855347
5026,358575,9.018164062500004,0,106,0.050000000000000044,0.3227141499519348
5027,358676,8.12734375,0,101,0.050000000000000044,0.009483431465923786
5028,358731,3.9763671874999984,0,55,0.050000000000000044,0.17995944619178772
5029,358832,8.1015625,0,101,0.050000000000000044,0.016254406422376633
5030,358969,12.789453125000014,1,137,0.050000000000000044,0.18125514686107635
5031,359027,4.113671874999999,0,58,0.050000000000000044,0.005578191485255957
5032,359237,22.257812500000004,3,210,0.050000000000000044,0.019391866400837898
5033,359338,8.005273437499996,0,101,0.050000000000000044,0.04153195768594742
5034,359439,7.9048828125,0,101,0.050000000000000044,0.032453231513500214
5035,359659,23.013378906249994,3,220,0.050000000000000044,0.020687362179160118
5036,359760,8.055468750000003,0,101,0.050000000000000044,0.006919677834957838
5037,359900,13.166113281249988,1,140,0.050000000000000044,0.015780039131641388
5038,359948,2.993554687499999,0,48,0.050000000000000044,0.011263467371463776
5039,360049,8.253710937499996,0,101,0.050000000000000044,0.2417011708021164
5040,360115,5.087499999999999,0,66,0.050000000000000044,0.010190265253186226
5041,360180,4.9500976562500005,0,65,0.050000000000000044,0.0031132211443036795
5042,360281,8.386230468750005,0,101,0.050000000000000044,0.00931963138282299
5043,360334,3.5363281250000007,0,53,0.050000000000000044,0.19210860133171082
5044,360455,11.271386718749987,1,121,0.050000000000000044,0.01661987230181694
5045,360556,8.40917968749999,0,101,0.050000000000000044,0.010263285599648952
5046,360730,16.968066406250003,2,174,0.050000000000000044,0.19751772284507751
5047,360770,2.62978515625,0,40,0.050000000000000044,0.011043230071663857
5048,360818,3.17529296875,0,48,0.050000000000000044,0.1817181408405304
5049,360955,12.880859375000007,1,137,0.050000000000000044,0.015246085822582245
5050,361057,8.455273437500006,0,102,0.050000000000000044,0.005520639009773731
5051,361169,10.7328125,1,112,0.050000000000000044,0.5001224875450134
5052,361205,2.21171875,0,36,0.050000000000000044,0.02865523099899292
5053,361248,2.7162109375,0,43,0.050000000000000044,0.006547803059220314
5054,361338,6.8415039062500025,0,90,0.050000000000000044,0.004799846559762955
5055,361512,17.66162109374998,2,174,0.050000000000000044,0.014784237369894981
5056,361613,8.27939453125001,0,101,0.050000000000000044,0.11956799030303955
5057,361754,13.059082031250012,1,141,0.050000000000000044,0.006048348732292652
5058,361855,8.5947265625,0,101,0.050000000000000044,0.012299668043851852
5059,361956,8.385253906249996,0,101,0.050000000000000044,0.17928960919380188
5060,362029,5.538769531249999,0,73,0.050000000000000044,0.004614915233105421
5061,362130,8.36962890625,0,101,0.050000000000000044,0.013177933171391487
5062,362340,22.21210937499999,3,210,0.050000000000000044,0.1072571650147438
5063,362441,8.602539062499995,0,101,0.050000000000000044,0.005953245330601931
5064,362542,7.6251953125000025,0,101,0.050000000000000044,0.029758531600236893
5065,362716,17.423632812499996,2,174,0.050000000000000044,0.006600555498152971
5066,362853,12.639453125000008,1,137,0.050000000000000044,0.002654892858117819
5067,362931,6.21015625,0,78,0.050000000000000044,0.0866171196103096
5068,363032,7.883300781250002,0,101,0.050000000000000044,0.00596063956618309
5069,363142,9.186816406249989,0,110,0.050000000000000044,0.1854795217514038
5070,363317,17.680273437499974,2,175,0.050000000000000044,0.005226545501500368
5071,363367,3.52763671875,0,50,0.050000000000000044,0.003077557310461998
5072,363505,12.9861328125,1,138,0.050000000000000044,0.009764071553945541
5073,363726,23.115234375000014,3,221,0.050000000000000044,0.006296505220234394
5074,363827,8.59208984375,0,101,0.050000000000000044,0.0061426106840372086
5075,363855,1.5338867187499998,0,28,0.050000000000000044,0.08392851054668427
5076,363890,2.164453124999999,0,35,0.050000000000000044,0.006198312155902386
5077,364030,13.206054687499995,1,140,0.050000000000000044,0.006331045646220446
5078,364131,8.230273437499998,0,101,0.050000000000000044,0.0059327310882508755
5079,364234,8.77060546875,0,103,0.050000000000000044,0.00536949560046196
5080,364451,22.708105468749984,3,217,0.050000000000000044,0.1910446733236313
5081,364665,22.562499999999993,3,214,0.050000000000000044,0.07321245968341827
5082,364728,4.43369140625,0,63,0.050000000000000044,0.006976785138249397
5083,364794,4.807714843749996,0,66,0.050000000000000044,0.005385641939938068
5084,364870,5.844531250000006,0,76,0.050000000000000044,0.01474408432841301
5085,364973,8.793066406249999,0,103,0.050000000000000044,0.18673746287822723
5086,365110,13.09443359375,1,137,0.050000000000000044,0.0021263970993459225
5087,365284,17.46416015625,2,174,0.050000000000000044,0.013542360626161098
5088,365320,2.252441406249999,0,36,0.050000000000000044,0.004646617919206619
5089,365421,8.121386718749994,0,101,0.050000000000000044,0.010272673331201077
5090,365512,7.218847656250002,0,91,0.050000000000000044,0.005557074211537838
5091,365613,8.218457031250006,0,101,0.050000000000000044,0.3381938636302948
5092,365823,21.98232421874998,3,210,0.050000000000000044,0.013389312662184238
5093,365924,8.65791015624999,0,101,0.050000000000000044,0.010677546262741089
5094,366108,18.4537109375,2,184,0.050000000000000044,0.004140995908528566
5095,366222,10.488476562500006,1,114,0.050000000000000044,0.006826009601354599
5096,366325,8.379687500000003,0,103,0.050000000000000044,0.012956908904016018
5097,366426,8.210253906250005,0,101,0.050000000000000044,0.03209303319454193
5098,366541,10.877636718750011,1,115,0.050000000000000044,0.19047905504703522
5099,366592,3.4198242187499988,0,51,0.050000000000000044,0.20165321230888367
5100,366729,12.458007812500007,1,137,0.050000000000000044,0.00562428031116724
5101,366838,9.16435546874999,0,109,0.050000000000000044,0.017932672053575516
5102,366888,3.5337890624999977,0,50,0.050000000000000044,0.011457612738013268
5103,366954,4.891308593749997,0,66,0.050000000000000044,0.005243011750280857
5104,367136,17.716601562499985,2,182,0.050000000000000044,0.030297107994556427
5105,367253,10.515039062499998,1,117,0.050000000000000044,0.01762767694890499
5106,367354,7.667773437500001,0,101,0.050000000000000044,0.03064514324069023
5107,367466,10.348144531249995,1,112,0.050000000000000044,0.042371731251478195
5108,367529,4.830566406250001,0,63,0.050000000000000044,0.0100598419085145
5109,367558,1.6287109374999997,0,29,0.050000000000000044,0.06195443496108055
5110,367659,8.091210937500007,0,101,0.050000000000000044,0.023818623274564743
5111,367707,3.2595703125,0,48,0.050000000000000044,0.011187429539859295
5112,367762,4.0523437499999995,0,55,0.050000000000000044,0.01888718269765377
5113,367826,4.80458984375,0,64,0.050000000000000044,0.07011044025421143
5114,367934,9.092968749999994,0,108,0.050000000000000044,0.013835452497005463
