episode,step,reward,score,length,epsilon,loss
3151,141529,8.99999999999998,0,101,0.050000000000000044,0.004583055153489113
3152,141599,5.8999999999999915,0,70,0.050000000000000044,0.004259102046489716
3153,141668,5.799999999999992,0,69,0.050000000000000044,0.009292122907936573
3154,141769,8.99999999999998,0,101,0.050000000000000044,0.014484431594610214
3155,141862,8.199999999999983,0,93,0.050000000000000044,0.017625588923692703
3156,141906,3.3000000000000007,0,44,0.050000000000000044,0.011524706147611141
3157,141937,2.0000000000000013,0,31,0.050000000000000044,0.002611207775771618
3158,142014,6.599999999999989,0,77,0.050000000000000044,0.00929267331957817
3159,142115,8.99999999999998,0,101,0.050000000000000044,0.008135693147778511
3160,142186,5.999999999999991,0,71,0.050000000000000044,0.021159641444683075
3161,142274,7.699999999999985,0,88,0.050000000000000044,0.009548576548695564
3162,142344,5.8999999999999915,0,70,0.050000000000000044,0.09788811951875687
3163,142404,4.899999999999995,0,60,0.050000000000000044,0.004937230609357357
3164,142454,3.8999999999999986,0,50,0.050000000000000044,0.004904744680970907
3165,142548,8.299999999999983,0,94,0.050000000000000044,0.008467303588986397
3166,142578,1.9000000000000012,0,30,0.050000000000000044,0.009862297214567661
3167,142611,2.2000000000000015,0,33,0.050000000000000044,0.0118449367582798
3168,142663,4.099999999999998,0,52,0.050000000000000044,0.006416888441890478
3169,142764,8.99999999999998,0,101,0.050000000000000044,0.009807966649532318
3170,142822,4.699999999999996,0,58,0.050000000000000044,0.03326625004410744
3171,142893,5.999999999999991,0,71,0.050000000000000044,0.005882440600544214
3172,142946,4.1999999999999975,0,53,0.050000000000000044,0.009439663030207157
3173,142979,2.2000000000000015,0,33,0.050000000000000044,0.017912721261382103
3174,143023,3.3000000000000007,0,44,0.050000000000000044,0.00625807186588645
3175,143124,8.99999999999998,0,101,0.050000000000000044,0.001976034604012966
3176,143225,8.99999999999998,0,101,0.050000000000000044,0.010634106583893299
3177,143253,1.700000000000001,0,28,0.050000000000000044,0.004571743309497833
3178,143302,3.799999999999999,0,49,0.050000000000000044,0.004288325551897287
3179,143355,4.1999999999999975,0,53,0.050000000000000044,0.03323487192392349
3180,143385,1.9000000000000012,0,30,0.050000000000000044,0.019489679485559464
3181,143428,3.200000000000001,0,43,0.050000000000000044,0.009149369783699512
3182,143458,1.9000000000000012,0,30,0.050000000000000044,0.0040529388934373856
3183,143526,5.699999999999992,0,68,0.050000000000000044,0.003212930168956518
3184,143627,8.99999999999998,0,101,0.050000000000000044,0.00443990807980299
3185,143728,8.99999999999998,0,101,0.050000000000000044,0.020322682335972786
3186,143829,8.99999999999998,0,101,0.050000000000000044,0.008491944521665573
3187,143860,2.0000000000000013,0,31,0.050000000000000044,0.003291101660579443
3188,143889,1.8000000000000012,0,29,0.050000000000000044,0.003532338421791792
3189,143920,2.0000000000000013,0,31,0.050000000000000044,0.0016483505023643374
3190,143955,2.4000000000000017,0,35,0.050000000000000044,0.0029817919712513685
3191,143988,2.2000000000000015,0,33,0.050000000000000044,0.0025706684682518244
3192,144026,2.700000000000002,0,38,0.050000000000000044,0.009918653406202793
3193,144087,4.999999999999995,0,61,0.050000000000000044,0.010424584150314331
3194,144120,2.2000000000000015,0,33,0.050000000000000044,0.11808769404888153
3195,144205,7.399999999999986,0,85,0.050000000000000044,0.021101774647831917
3196,144260,4.399999999999997,0,55,0.050000000000000044,0.008626753464341164
3197,144350,7.899999999999984,0,90,0.050000000000000044,0.009189534932374954
3198,144421,5.999999999999991,0,71,0.050000000000000044,0.013852478936314583
3199,144476,4.399999999999997,0,55,0.050000000000000044,0.007111465558409691
3200,144531,4.399999999999997,0,55,0.050000000000000044,0.08752968907356262
3201,144598,5.5999999999999925,0,67,0.050000000000000044,0.06959596276283264
3202,144633,2.4000000000000017,0,35,0.050000000000000044,0.0068964967504143715
3203,144701,5.699999999999992,0,68,0.050000000000000044,0.014688177034258842
3204,144802,8.99999999999998,0,101,0.050000000000000044,0.006093716248869896
3205,144857,4.399999999999997,0,55,0.050000000000000044,0.003209451213479042
3206,144897,2.900000000000002,0,40,0.050000000000000044,0.009222663938999176
3207,144952,4.399999999999997,0,55,0.050000000000000044,0.014223282225430012
3208,145053,8.99999999999998,0,101,0.050000000000000044,0.02682364173233509
3209,145086,2.2000000000000015,0,33,0.050000000000000044,0.007541647180914879
3210,145118,2.1000000000000014,0,32,0.050000000000000044,0.0034264475107192993
3211,145219,8.99999999999998,0,101,0.050000000000000044,0.0039470987394452095
3212,145322,9.19999999999998,0,103,0.050000000000000044,0.05292958766222
3213,145423,8.99999999999998,0,101,0.050000000000000044,0.0034429305233061314
3214,145462,2.800000000000002,0,39,0.050000000000000044,0.031403109431266785
3215,145560,8.699999999999982,0,98,0.050000000000000044,0.0010488660773262382
3216,145594,2.3000000000000016,0,34,0.050000000000000044,0.0951196476817131
3217,145695,8.99999999999998,0,101,0.050000000000000044,0.0072607602924108505
3218,145796,8.99999999999998,0,101,0.050000000000000044,0.003179909661412239
3219,145902,9.499999999999979,0,106,0.050000000000000044,0.011307068169116974
3220,146003,8.99999999999998,0,101,0.050000000000000044,0.06745632737874985
3221,146104,8.99999999999998,0,101,0.050000000000000044,0.017125820741057396
3222,146152,3.6999999999999993,0,48,0.050000000000000044,0.020833032205700874
3223,146203,3.9999999999999982,0,51,0.050000000000000044,0.003909122198820114
3224,146235,2.1000000000000014,0,32,0.050000000000000044,0.004427185282111168
3225,146267,2.1000000000000014,0,32,0.050000000000000044,0.005439482629299164
3226,146372,9.399999999999979,0,105,0.050000000000000044,0.008321128785610199
3227,146487,11.399999999999975,1,115,0.050000000000000044,0.0044112661853432655
3228,146588,8.99999999999998,0,101,0.050000000000000044,0.007837507873773575
3229,146651,5.199999999999994,0,63,0.050000000000000044,0.003625943325459957
3230,146718,5.5999999999999925,0,67,0.050000000000000044,0.0025290786288678646
3231,146750,2.1000000000000014,0,32,0.050000000000000044,0.008669640868902206
3232,146816,5.499999999999993,0,66,0.050000000000000044,0.015854399651288986
3233,146917,8.99999999999998,0,101,0.050000000000000044,0.02181491069495678
3234,146983,5.499999999999993,0,66,0.050000000000000044,0.0067094373516738415
3235,147069,7.499999999999986,0,86,0.050000000000000044,0.003839345183223486
3236,147170,8.99999999999998,0,101,0.050000000000000044,0.011614866554737091
3237,147271,8.99999999999998,0,101,0.050000000000000044,0.022469116374850273
3238,147305,2.3000000000000016,0,34,0.050000000000000044,0.005575031042098999
3239,147406,8.99999999999998,0,101,0.050000000000000044,0.013041691854596138
3240,147507,8.99999999999998,0,101,0.050000000000000044,0.0032066458370536566
3241,147551,3.3000000000000007,0,44,0.050000000000000044,0.007696017622947693
3242,147596,3.4000000000000004,0,45,0.050000000000000044,0.012140129692852497
3243,147628,2.1000000000000014,0,32,0.050000000000000044,0.021020177751779556
3244,147741,11.199999999999976,1,113,0.050000000000000044,0.27397221326828003
3245,147842,8.99999999999998,0,101,0.050000000000000044,0.0020538840908557177
3246,147911,5.799999999999992,0,69,0.050000000000000044,0.011782458052039146
3247,148012,8.99999999999998,0,101,0.050000000000000044,0.006660250015556812
3248,148045,2.2000000000000015,0,33,0.050000000000000044,0.003999774344265461
3249,148106,4.999999999999995,0,61,0.050000000000000044,0.018112722784280777
3250,148139,2.2000000000000015,0,33,0.050000000000000044,0.004555715247988701
3251,148201,5.099999999999994,0,62,0.050000000000000044,0.044622376561164856
3252,148303,9.09999999999998,0,102,0.050000000000000044,0.023867104202508926
3253,148381,6.699999999999989,0,78,0.050000000000000044,0.012876861728727818
3254,148430,3.799999999999999,0,49,0.050000000000000044,0.011772858910262585
3255,148531,8.99999999999998,0,101,0.050000000000000044,0.015164125710725784
3256,148618,7.599999999999985,0,87,0.050000000000000044,0.01338848564773798
3257,148719,8.99999999999998,0,101,0.050000000000000044,0.0028680572286248207
3258,148756,2.600000000000002,0,37,0.050000000000000044,0.019667180255055428
3259,148800,3.3000000000000007,0,44,0.050000000000000044,0.014596785418689251
3260,148901,8.99999999999998,0,101,0.050000000000000044,0.025931047275662422
3261,148944,3.200000000000001,0,43,0.050000000000000044,0.008063191547989845
3262,149018,6.29999999999999,0,74,0.050000000000000044,0.00990387424826622
3263,149119,8.99999999999998,0,101,0.050000000000000044,0.007792436983436346
3264,149162,3.200000000000001,0,43,0.050000000000000044,0.0038941185921430588
3265,149263,8.99999999999998,0,101,0.050000000000000044,0.0034438003785908222
3266,149364,8.99999999999998,0,101,0.050000000000000044,0.028730293735861778
3267,149409,3.4000000000000004,0,45,0.050000000000000044,0.07388116419315338
3268,149510,8.99999999999998,0,101,0.050000000000000044,0.008388316258788109
3269,149592,7.099999999999987,0,82,0.050000000000000044,0.0020089575555175543
3270,149703,9.999999999999977,0,111,0.050000000000000044,0.01138950977474451
3271,149743,2.900000000000002,0,40,0.050000000000000044,0.004037368111312389
3272,149844,8.99999999999998,0,101,0.050000000000000044,0.0074199894443154335
3273,149945,8.99999999999998,0,101,0.050000000000000044,0.001979802269488573
3274,150010,5.399999999999993,0,65,0.050000000000000044,0.006602926179766655
3275,150114,9.29999999999998,0,104,0.050000000000000044,0.006550871301442385
3276,150215,8.99999999999998,0,101,0.050000000000000044,0.03455115109682083
3277,150316,8.99999999999998,0,101,0.050000000000000044,0.00521075539290905
3278,150421,9.399999999999979,0,105,0.050000000000000044,0.0020561700221151114
3279,150522,8.99999999999998,0,101,0.050000000000000044,0.004177453927695751
3280,150632,9.899999999999977,0,110,0.050000000000000044,0.004313918761909008
3281,150675,3.200000000000001,0,43,0.050000000000000044,0.0086213368922472
3282,150778,9.19999999999998,0,103,0.050000000000000044,0.006464409176260233
3283,150840,5.099999999999994,0,62,0.050000000000000044,0.0015054368413984776
3284,150878,2.700000000000002,0,38,0.050000000000000044,0.0075820740312337875
3285,150979,8.99999999999998,0,101,0.050000000000000044,0.002574114128947258
3286,151069,7.899999999999984,0,90,0.050000000000000044,0.03935744985938072
3287,151099,1.9000000000000012,0,30,0.050000000000000044,0.0030365793500095606
3288,151200,8.99999999999998,0,101,0.050000000000000044,0.018137797713279724
3289,151307,9.599999999999978,0,107,0.050000000000000044,0.023358382284641266
3290,151408,8.99999999999998,0,101,0.050000000000000044,0.01896149292588234
3291,151509,8.99999999999998,0,101,0.050000000000000044,0.014613663777709007
3292,151620,9.999999999999977,0,111,0.050000000000000044,0.0076560466550290585
3293,151727,9.599999999999978,0,107,0.050000000000000044,0.09475263953208923
3294,151828,8.99999999999998,0,101,0.050000000000000044,0.010033727623522282
3295,151940,11.099999999999977,1,112,0.050000000000000044,0.0065304674208164215
3296,152044,9.29999999999998,0,104,0.050000000000000044,0.005799985025078058
3297,152079,2.4000000000000017,0,35,0.050000000000000044,0.0013629216700792313
3298,152116,2.600000000000002,0,37,0.050000000000000044,0.005250005982816219
3299,152217,8.99999999999998,0,101,0.050000000000000044,0.005101535469293594
3300,152291,6.29999999999999,0,74,0.050000000000000044,0.009450997225940228
3301,152350,4.799999999999995,0,59,0.050000000000000044,0.022804081439971924
3302,152383,2.2000000000000015,0,33,0.050000000000000044,0.004298168234527111
3303,152430,3.5999999999999996,0,47,0.050000000000000044,0.008667095564305782
3304,152531,8.99999999999998,0,101,0.050000000000000044,0.017142746597528458
3305,152579,3.6999999999999993,0,48,0.050000000000000044,0.0034371959045529366
3306,152627,3.6999999999999993,0,48,0.050000000000000044,0.002129295142367482
3307,152668,3.0000000000000018,0,41,0.050000000000000044,0.014162980020046234
3308,152763,8.399999999999983,0,95,0.050000000000000044,0.10732810199260712
3309,152874,9.999999999999977,0,111,0.050000000000000044,0.0040625277906656265
3310,152975,8.99999999999998,0,101,0.050000000000000044,0.017646634951233864
3311,153076,8.99999999999998,0,101,0.050000000000000044,0.14854435622692108
3312,153171,8.399999999999983,0,95,0.050000000000000044,0.013866320252418518
3313,153241,5.8999999999999915,0,70,0.050000000000000044,0.004456851631402969
3314,153342,8.99999999999998,0,101,0.050000000000000044,0.0024470179341733456
3315,153443,8.99999999999998,0,101,0.050000000000000044,0.008714642375707626
3316,153543,8.89999999999998,0,100,0.050000000000000044,0.020234033465385437
3317,153644,8.99999999999998,0,101,0.050000000000000044,0.010662971064448357
3318,153746,9.09999999999998,0,102,0.050000000000000044,0.010141757316887379
3319,153832,7.499999999999986,0,86,0.050000000000000044,0.005725579336285591
3320,153931,8.799999999999981,0,99,0.050000000000000044,0.0019467787351459265
3321,153980,3.799999999999999,0,49,0.050000000000000044,0.015073430724442005
3322,154016,2.5000000000000018,0,36,0.050000000000000044,0.027404848486185074
3323,154127,9.999999999999977,0,111,0.050000000000000044,0.013781243935227394
3324,154168,3.0000000000000018,0,41,0.050000000000000044,0.0037071271799504757
3325,154269,8.99999999999998,0,101,0.050000000000000044,0.0035069440491497517
3326,154376,9.599999999999978,0,107,0.050000000000000044,0.03509478643536568
3327,154477,8.99999999999998,0,101,0.050000000000000044,0.004600764252245426
3328,154578,8.99999999999998,0,101,0.050000000000000044,0.0018822529818862677
3329,154612,2.3000000000000016,0,34,0.050000000000000044,0.020115653052926064
3330,154675,5.199999999999994,0,63,0.050000000000000044,0.005408158525824547
3331,154737,5.099999999999994,0,62,0.050000000000000044,0.0049628871493041515
3332,154838,8.99999999999998,0,101,0.050000000000000044,0.005023818463087082
3333,154939,8.99999999999998,0,101,0.050000000000000044,0.009426221251487732
3334,155040,8.99999999999998,0,101,0.050000000000000044,0.03137509152293205
3335,155148,9.699999999999978,0,108,0.050000000000000044,0.008069789037108421
3336,155249,8.99999999999998,0,101,0.050000000000000044,0.004837158601731062
3337,155321,6.099999999999991,0,72,0.050000000000000044,0.018119830638170242
3338,155422,8.99999999999998,0,101,0.050000000000000044,0.009694291278719902
3339,155502,6.899999999999988,0,80,0.050000000000000044,0.028436142951250076
3340,155612,9.899999999999977,0,110,0.050000000000000044,0.00617494760081172
3341,155713,8.99999999999998,0,101,0.050000000000000044,0.006801581010222435
3342,155814,8.99999999999998,0,101,0.050000000000000044,0.0042610764503479
3343,155915,8.99999999999998,0,101,0.050000000000000044,0.030231906101107597
3344,156025,9.899999999999977,0,110,0.050000000000000044,0.00451704952865839
3345,156126,8.99999999999998,0,101,0.050000000000000044,0.0034728297032415867
3346,156207,6.999999999999988,0,81,0.050000000000000044,0.011217784136533737
3347,156308,8.99999999999998,0,101,0.050000000000000044,0.003864570055156946
3348,156409,8.99999999999998,0,101,0.050000000000000044,0.018060658127069473
3349,156517,9.699999999999978,0,108,0.050000000000000044,0.013477505184710026
3350,156618,8.99999999999998,0,101,0.050000000000000044,0.01125218253582716
3351,156719,8.99999999999998,0,101,0.050000000000000044,0.006781094707548618
3352,156825,9.499999999999979,0,106,0.050000000000000044,0.0054140836000442505
3353,156926,8.99999999999998,0,101,0.050000000000000044,0.021231893450021744
3354,157027,8.99999999999998,0,101,0.050000000000000044,0.011839834973216057
3355,157128,8.99999999999998,0,101,0.050000000000000044,0.00798049196600914
3356,157229,8.99999999999998,0,101,0.050000000000000044,0.010218796320259571
3357,157297,5.699999999999992,0,68,0.050000000000000044,0.00634118914604187
3358,157398,8.99999999999998,0,101,0.050000000000000044,0.011707108467817307
3359,157499,8.99999999999998,0,101,0.050000000000000044,0.004078091122210026
3360,157600,8.99999999999998,0,101,0.050000000000000044,0.005182831548154354
3361,157701,8.99999999999998,0,101,0.050000000000000044,0.003572904272004962
3362,157803,9.09999999999998,0,102,0.050000000000000044,0.014889806509017944
3363,157850,3.5999999999999996,0,47,0.050000000000000044,0.0024763704277575016
3364,157882,2.1000000000000014,0,32,0.050000000000000044,0.0039332592859864235
3365,157986,9.29999999999998,0,104,0.050000000000000044,0.008016937412321568
3366,158053,5.5999999999999925,0,67,0.050000000000000044,0.008313478901982307
3367,158085,2.1000000000000014,0,32,0.050000000000000044,0.008948322385549545
3368,158148,5.199999999999994,0,63,0.050000000000000044,0.0136650949716568
3369,158254,9.499999999999979,0,106,0.050000000000000044,0.008430659770965576
3370,158355,8.99999999999998,0,101,0.050000000000000044,0.005688926670700312
3371,158456,8.99999999999998,0,101,0.050000000000000044,0.004101498052477837
3372,158558,9.09999999999998,0,102,0.050000000000000044,0.0041415090672671795
3373,158659,8.99999999999998,0,101,0.050000000000000044,0.004745901096612215
3374,158699,2.900000000000002,0,40,0.050000000000000044,0.0017130414489656687
3375,158767,5.699999999999992,0,68,0.050000000000000044,0.010985041037201881
3376,158870,9.19999999999998,0,103,0.050000000000000044,0.003833785653114319
3377,158938,5.699999999999992,0,68,0.050000000000000044,0.004242465831339359
3378,158970,2.1000000000000014,0,32,0.050000000000000044,0.005662890151143074
3379,159069,8.799999999999981,0,99,0.050000000000000044,0.0057410625740885735
3380,159170,8.99999999999998,0,101,0.050000000000000044,0.011838842183351517
3381,159271,8.99999999999998,0,101,0.050000000000000044,0.004436264280229807
3382,159372,8.99999999999998,0,101,0.050000000000000044,0.003178692888468504
3383,159477,9.399999999999979,0,105,0.050000000000000044,0.007321854587644339
3384,159578,8.99999999999998,0,101,0.050000000000000044,0.0067979092709720135
3385,159682,9.29999999999998,0,104,0.050000000000000044,0.001454849261790514
3386,159783,8.99999999999998,0,101,0.050000000000000044,0.004431962501257658
3387,159884,8.99999999999998,0,101,0.050000000000000044,0.015405183658003807
3388,159985,8.99999999999998,0,101,0.050000000000000044,0.024850420653820038
3389,160028,3.200000000000001,0,43,0.050000000000000044,0.018823742866516113
3390,160060,2.1000000000000014,0,32,0.050000000000000044,0.008124764077365398
3391,160096,2.5000000000000018,0,36,0.050000000000000044,0.010999963618814945
3392,160128,2.1000000000000014,0,32,0.050000000000000044,0.006727296393364668
3393,160222,8.299999999999983,0,94,0.050000000000000044,0.0052863541059195995
3394,160266,3.3000000000000007,0,44,0.050000000000000044,0.002288038609549403
3395,160316,3.8999999999999986,0,50,0.050000000000000044,0.017443034797906876
3396,160411,8.399999999999983,0,95,0.050000000000000044,0.0026853415183722973
3397,160443,2.1000000000000014,0,32,0.050000000000000044,0.004610900301486254
3398,160504,4.999999999999995,0,61,0.050000000000000044,0.13753798604011536
3399,160605,8.99999999999998,0,101,0.050000000000000044,0.01057562418282032
3400,160706,8.99999999999998,0,101,0.050000000000000044,0.0024519062135368586
3401,160753,3.5999999999999996,0,47,0.050000000000000044,0.0018515994306653738
3402,160854,8.99999999999998,0,101,0.050000000000000044,0.00959454383701086
3403,160942,7.699999999999985,0,88,0.050000000000000044,0.00539446109905839
3404,161049,9.599999999999978,0,107,0.050000000000000044,0.15917234122753143
3405,161140,7.999999999999984,0,91,0.050000000000000044,0.008694181218743324
3406,161241,8.99999999999998,0,101,0.050000000000000044,0.00251742172986269
3407,161342,8.99999999999998,0,101,0.050000000000000044,0.01000914815813303
3408,161443,8.99999999999998,0,101,0.050000000000000044,0.0329551137983799
3409,161552,9.799999999999978,0,109,0.050000000000000044,0.005468276794999838
3410,161635,7.199999999999987,0,83,0.050000000000000044,0.002241087146103382
3411,161723,7.699999999999985,0,88,0.050000000000000044,0.00294877914711833
3412,161824,8.99999999999998,0,101,0.050000000000000044,0.0077478960156440735
3413,161925,8.99999999999998,0,101,0.050000000000000044,0.00268229516223073
3414,162029,9.29999999999998,0,104,0.050000000000000044,0.012414401397109032
3415,162130,8.99999999999998,0,101,0.050000000000000044,0.13274744153022766
3416,162238,9.699999999999978,0,108,0.050000000000000044,0.05538075789809227
3417,162288,3.8999999999999986,0,50,0.050000000000000044,0.008955270051956177
3418,162320,2.1000000000000014,0,32,0.050000000000000044,0.0125131132081151
3419,162352,2.1000000000000014,0,32,0.050000000000000044,0.021738748997449875
3420,162387,2.4000000000000017,0,35,0.050000000000000044,0.012947261333465576
3421,162419,2.1000000000000014,0,32,0.050000000000000044,0.018924664705991745
3422,162523,9.29999999999998,0,104,0.050000000000000044,0.0063563198782503605
3423,162627,9.29999999999998,0,104,0.050000000000000044,0.025701332837343216
3424,162730,9.19999999999998,0,103,0.050000000000000044,0.007593780755996704
3425,162831,8.99999999999998,0,101,0.050000000000000044,0.020493533462285995
3426,162864,2.2000000000000015,0,33,0.050000000000000044,0.007509777322411537
3427,162971,9.599999999999978,0,107,0.050000000000000044,0.008880390785634518
3428,163064,8.199999999999983,0,93,0.050000000000000044,0.01886785216629505
3429,163165,8.99999999999998,0,101,0.050000000000000044,0.006740216631442308
3430,163271,9.499999999999979,0,106,0.050000000000000044,0.010202839970588684
3431,163372,8.99999999999998,0,101,0.050000000000000044,0.003927189856767654
3432,163473,8.99999999999998,0,101,0.050000000000000044,0.047955796122550964
3433,163568,8.399999999999983,0,95,0.050000000000000044,0.0027384087443351746
3434,163669,8.99999999999998,0,101,0.050000000000000044,0.0052919150330126286
3435,163732,5.199999999999994,0,63,0.050000000000000044,0.0045610833913087845
3436,163833,8.99999999999998,0,101,0.050000000000000044,0.0029588681645691395
3437,163934,8.99999999999998,0,101,0.050000000000000044,0.013951659202575684
3438,164035,8.99999999999998,0,101,0.050000000000000044,0.003771890653297305
3439,164143,9.699999999999978,0,108,0.050000000000000044,0.015067540109157562
3440,164249,9.499999999999979,0,106,0.050000000000000044,0.002940877340734005
3441,164281,2.1000000000000014,0,32,0.050000000000000044,0.00524452468380332
3442,164382,8.99999999999998,0,101,0.050000000000000044,0.002654304262250662
3443,164414,2.1000000000000014,0,32,0.050000000000000044,0.00673443078994751
3444,164515,8.99999999999998,0,101,0.050000000000000044,0.2555869519710541
3445,164616,8.99999999999998,0,101,0.050000000000000044,0.001989046111702919
3446,164648,2.1000000000000014,0,32,0.050000000000000044,0.0039137075655162334
3447,164735,7.599999999999985,0,87,0.050000000000000044,0.0038214405067265034
3448,164845,9.899999999999977,0,110,0.050000000000000044,0.02826704829931259
3449,164946,8.99999999999998,0,101,0.050000000000000044,0.034135911613702774
3450,165047,8.99999999999998,0,101,0.050000000000000044,0.003067734884098172
3451,165148,8.99999999999998,0,101,0.050000000000000044,0.0016410255338996649
3452,165249,8.99999999999998,0,101,0.050000000000000044,0.06691645830869675
3453,165350,8.99999999999998,0,101,0.050000000000000044,0.0015578970778733492
3454,165442,8.099999999999984,0,92,0.050000000000000044,0.0033230911940336227
3455,165531,7.799999999999985,0,89,0.050000000000000044,0.0048462627455592155
3456,165635,9.29999999999998,0,104,0.050000000000000044,0.009813959710299969
3457,165742,9.599999999999978,0,107,0.050000000000000044,0.0017598322592675686
3458,165843,8.99999999999998,0,101,0.050000000000000044,0.004734999965876341
3459,165944,8.99999999999998,0,101,0.050000000000000044,0.0016459452454000711
3460,166045,8.99999999999998,0,101,0.050000000000000044,0.008349545300006866
3461,166133,7.699999999999985,0,88,0.050000000000000044,0.0037759204860776663
3462,166234,8.99999999999998,0,101,0.050000000000000044,0.006549821700900793
3463,166302,5.699999999999992,0,68,0.050000000000000044,0.0018961125751957297
3464,166403,8.99999999999998,0,101,0.050000000000000044,0.013219444081187248
3465,166509,9.499999999999979,0,106,0.050000000000000044,0.0070320661179721355
3466,166583,6.29999999999999,0,74,0.050000000000000044,0.004625603090971708
3467,166687,9.29999999999998,0,104,0.050000000000000044,0.005312725901603699
3468,166794,9.599999999999978,0,107,0.050000000000000044,0.005081958137452602
3469,166888,8.299999999999983,0,94,0.050000000000000044,0.00864371471107006
3470,166980,8.099999999999984,0,92,0.050000000000000044,0.003156183985993266
3471,167081,8.99999999999998,0,101,0.050000000000000044,0.0037236493080854416
3472,167183,9.09999999999998,0,102,0.050000000000000044,0.2640092074871063
3473,167268,7.399999999999986,0,85,0.050000000000000044,0.00770960096269846
3474,167371,9.19999999999998,0,103,0.050000000000000044,0.012392678298056126
3475,167472,8.99999999999998,0,101,0.050000000000000044,0.012883438728749752
3476,167561,7.799999999999985,0,89,0.050000000000000044,0.009874160401523113
3477,167662,8.99999999999998,0,101,0.050000000000000044,0.0036854171194136143
3478,167732,5.8999999999999915,0,70,0.050000000000000044,0.002527659758925438
3479,167833,8.99999999999998,0,101,0.050000000000000044,0.010288678109645844
3480,167934,8.99999999999998,0,101,0.050000000000000044,0.11931578069925308
3481,168035,8.99999999999998,0,101,0.050000000000000044,0.002328926231712103
3482,168121,7.499999999999986,0,86,0.050000000000000044,0.008366229943931103
3483,168222,8.99999999999998,0,101,0.050000000000000044,0.0029179989360272884
3484,168331,9.799999999999978,0,109,0.050000000000000044,0.021982217207551003
3485,168432,8.99999999999998,0,101,0.050000000000000044,0.01262524351477623
3486,168534,9.09999999999998,0,102,0.050000000000000044,0.0032635703682899475
3487,168635,8.99999999999998,0,101,0.050000000000000044,0.003908890765160322
3488,168736,8.99999999999998,0,101,0.050000000000000044,0.0032215770334005356
3489,168840,9.29999999999998,0,104,0.050000000000000044,0.0017571075586602092
3490,168903,5.199999999999994,0,63,0.050000000000000044,0.0006705629639327526
3491,169004,8.99999999999998,0,101,0.050000000000000044,0.010171475820243359
3492,169105,8.99999999999998,0,101,0.050000000000000044,0.010288538411259651
3493,169206,8.99999999999998,0,101,0.050000000000000044,0.003010914893820882
3494,169307,8.99999999999998,0,101,0.050000000000000044,0.008404762484133244
3495,169408,8.99999999999998,0,101,0.050000000000000044,0.011352882720530033
3496,169509,8.99999999999998,0,101,0.050000000000000044,0.003835628740489483
3497,169617,9.699999999999978,0,108,0.050000000000000044,0.0035494419280439615
3498,169718,8.99999999999998,0,101,0.050000000000000044,0.003495472948998213
3499,169819,8.99999999999998,0,101,0.050000000000000044,0.005506787449121475
3500,169920,8.99999999999998,0,101,0.050000000000000044,0.02605339139699936
3501,170021,8.99999999999998,0,101,0.050000000000000044,0.01007087528705597
3502,170122,8.99999999999998,0,101,0.050000000000000044,0.030717648565769196
3503,170205,7.199999999999987,0,83,0.050000000000000044,0.004113007336854935
3504,170246,3.0000000000000018,0,41,0.050000000000000044,0.005445065908133984
3505,170327,6.999999999999988,0,81,0.050000000000000044,0.005771229974925518
3506,170425,8.699999999999982,0,98,0.050000000000000044,0.00803318340331316
3507,170526,8.99999999999998,0,101,0.050000000000000044,0.013383778743445873
3508,170625,8.799999999999981,0,99,0.050000000000000044,0.002257728949189186
3509,170726,8.99999999999998,0,101,0.050000000000000044,0.004201145377010107
3510,170827,8.99999999999998,0,101,0.050000000000000044,0.004391207359731197
3511,170927,8.89999999999998,0,100,0.050000000000000044,0.0034879781305789948
3512,171028,8.99999999999998,0,101,0.050000000000000044,0.00483610900118947
3513,171129,8.99999999999998,0,101,0.050000000000000044,0.004652094095945358
3514,171230,8.99999999999998,0,101,0.050000000000000044,0.015755435451865196
3515,171331,8.99999999999998,0,101,0.050000000000000044,0.008529990911483765
3516,171432,8.99999999999998,0,101,0.050000000000000044,0.016700157895684242
3517,171532,8.89999999999998,0,100,0.050000000000000044,0.004410472698509693
3518,171612,6.899999999999988,0,80,0.050000000000000044,0.0033169782254844904
3519,171699,7.599999999999985,0,87,0.050000000000000044,0.005344689358025789
3520,171800,8.99999999999998,0,101,0.050000000000000044,0.004313726909458637
3521,171840,2.900000000000002,0,40,0.050000000000000044,0.008929677307605743
3522,171941,8.99999999999998,0,101,0.050000000000000044,0.006711242720484734
3523,171990,3.799999999999999,0,49,0.050000000000000044,0.008222254924476147
3524,172089,8.799999999999981,0,99,0.050000000000000044,0.007291601505130529
3525,172190,8.99999999999998,0,101,0.050000000000000044,0.25855374336242676
3526,172291,8.99999999999998,0,101,0.050000000000000044,0.003958182409405708
3527,172392,8.99999999999998,0,101,0.050000000000000044,0.006603254470974207
3528,172493,8.99999999999998,0,101,0.050000000000000044,0.010189911350607872
3529,172594,8.99999999999998,0,101,0.050000000000000044,0.00944141112267971
3530,172641,3.5999999999999996,0,47,0.050000000000000044,0.004612120799720287
3531,172742,8.99999999999998,0,101,0.050000000000000044,0.032253965735435486
3532,172812,5.8999999999999915,0,70,0.050000000000000044,0.010710221715271473
3533,172913,8.99999999999998,0,101,0.050000000000000044,0.030882351100444794
3534,172999,7.499999999999986,0,86,0.050000000000000044,0.012996681034564972
