episode,step,reward,score,length,epsilon,loss
1200,201146,51.100000000000364,9,432,0.010000000000000002,0.0028533716686069965
1201,201303,16.599999999999977,2,157,0.010000000000000002,0.2045113891363144
1202,201551,27.700000000000106,4,248,0.010000000000000002,0.00187216280028224
1203,201765,23.300000000000058,3,214,0.010000000000000002,0.19977061450481415
1204,201916,15.999999999999968,2,151,0.010000000000000002,0.001009420957416296
1205,203460,192.29999999999467,39,1544,0.010000000000000002,0.1748482584953308
1206,203644,19.300000000000015,2,184,0.010000000000000002,0.00426237378269434
1207,203756,11.099999999999977,1,112,0.010000000000000002,0.0024693228770047426
1208,204025,30.800000000000136,5,269,0.010000000000000002,0.003861228935420513
1209,204219,21.30000000000003,3,194,0.010000000000000002,0.20423653721809387
1210,204546,37.600000000000215,6,327,0.010000000000000002,0.002747158519923687
1211,204806,29.900000000000123,5,260,0.010000000000000002,0.0032608062028884888
1212,205075,30.800000000000136,5,269,0.010000000000000002,0.002579820342361927
1213,205249,18.3,2,174,0.010000000000000002,0.008642798289656639
1214,205473,25.30000000000007,4,224,0.010000000000000002,0.1454988718032837
1215,205626,16.19999999999997,2,153,0.010000000000000002,0.003112119622528553
1216,206022,46.50000000000031,8,396,0.010000000000000002,0.0026299564633518457
1217,206135,11.199999999999976,1,113,0.010000000000000002,0.004049144685268402
1218,206679,65.30000000000035,12,544,0.010000000000000002,0.019770892336964607
1219,206816,13.599999999999968,1,137,0.010000000000000002,0.0032690949738025665
1220,206953,13.599999999999968,1,137,0.010000000000000002,0.0037548509426414967
1221,207063,9.899999999999977,0,110,0.010000000000000002,0.009399455972015858
1222,207253,20.900000000000023,3,190,0.010000000000000002,0.21004359424114227
1223,207427,18.3,2,174,0.010000000000000002,0.0026023925747722387
1224,207528,8.99999999999998,0,101,0.010000000000000002,0.00287281209602952
1225,207685,16.599999999999977,2,157,0.010000000000000002,0.002765081822872162
1226,207977,33.100000000000165,5,292,0.010000000000000002,0.0035757743753492832
1227,208537,67.90000000000026,13,560,0.010000000000000002,0.0019248068565502763
1228,208658,11.999999999999973,1,121,0.010000000000000002,0.40096864104270935
1229,208772,11.299999999999976,1,114,0.010000000000000002,0.004132659174501896
1230,209176,47.300000000000324,8,404,0.010000000000000002,0.0021173153072595596
1231,209621,53.40000000000038,10,445,0.010000000000000002,0.016900617629289627
1232,209795,18.3,2,174,0.010000000000000002,0.199054554104805
1233,210339,65.30000000000035,12,544,0.010000000000000002,0.0021372567862272263
1234,210460,11.999999999999973,1,121,0.010000000000000002,0.003068310208618641
1235,210749,32.80000000000016,5,289,0.010000000000000002,0.0016956815961748362
1236,211200,54.00000000000039,10,451,0.010000000000000002,0.004195215180516243
1237,211906,86.49999999999943,17,706,0.010000000000000002,0.01363042276352644
1238,212524,74.69999999999993,14,618,0.010000000000000002,0.003325479570776224
1239,212789,30.40000000000013,5,265,0.010000000000000002,0.0024463688023388386
1240,214183,173.29999999999552,35,1394,0.010000000000000002,0.016850944608449936
1241,214727,65.30000000000035,12,544,0.010000000000000002,0.0014040707610547543
1242,214845,11.699999999999974,1,118,0.010000000000000002,0.0032465350814163685
1243,215248,47.20000000000032,8,403,0.010000000000000002,0.046844784170389175
1244,215496,27.700000000000106,4,248,0.010000000000000002,0.0029812974389642477
1245,215633,13.599999999999968,1,137,0.010000000000000002,0.026427004486322403
1246,215734,8.99999999999998,0,101,0.010000000000000002,0.16618022322654724
1247,215944,22.900000000000052,3,210,0.010000000000000002,0.0030742355156689882
1248,216123,18.800000000000008,2,179,0.010000000000000002,0.0015717614442110062
1249,216568,53.40000000000038,10,445,0.010000000000000002,0.18724672496318817
1250,216788,23.900000000000066,3,220,0.010000000000000002,0.0034653672482818365
1251,216925,13.599999999999968,1,137,0.010000000000000002,0.001589386723935604
1252,217340,49.40000000000034,9,415,0.010000000000000002,0.0017724232748150826
1253,217550,22.900000000000052,3,210,0.010000000000000002,0.003653043182566762
1254,217805,28.400000000000116,4,255,0.010000000000000002,0.003965538460761309
1255,218459,79.29999999999973,15,654,0.010000000000000002,0.19854363799095154
1256,218707,27.700000000000106,4,248,0.010000000000000002,0.23904694616794586
1257,218925,23.700000000000063,3,218,0.010000000000000002,0.20559467375278473
1258,219026,8.99999999999998,0,101,0.010000000000000002,0.015445456840097904
1259,219458,51.100000000000364,9,432,0.010000000000000002,0.004237087909132242
1260,219559,8.99999999999998,0,101,0.010000000000000002,0.0014119157567620277
1261,219789,25.90000000000008,4,230,0.010000000000000002,0.0026587271131575108
1262,219963,18.3,2,174,0.010000000000000002,0.2009107619524002
1263,220655,84.09999999999951,16,692,0.010000000000000002,0.001157212071120739
1264,220923,30.700000000000134,5,268,0.010000000000000002,0.014507506974041462
1265,221290,42.60000000000027,7,367,0.010000000000000002,0.0015602391213178635
1266,221399,9.799999999999978,0,109,0.010000000000000002,0.0016567094717174768
1267,222239,102.89999999999867,20,840,0.010000000000000002,0.01177752111107111
1268,222396,16.599999999999977,2,157,0.010000000000000002,0.0025028616655617952
1269,222542,14.499999999999964,1,146,0.010000000000000002,0.0016473899595439434
1270,222771,25.80000000000008,4,229,0.010000000000000002,0.0017707953229546547
1271,223167,46.50000000000031,8,396,0.010000000000000002,0.19595804810523987
1272,223933,93.49999999999909,18,766,0.010000000000000002,0.04327578470110893
1273,224439,60.50000000000047,11,506,0.010000000000000002,0.17956730723381042
1274,224945,60.50000000000047,11,506,0.010000000000000002,0.0029043189715594053
1275,225341,46.50000000000031,8,396,0.010000000000000002,0.34731292724609375
1276,225625,32.30000000000015,5,284,0.010000000000000002,0.024541670456528664
1277,225775,15.899999999999967,2,150,0.010000000000000002,0.002613479271531105
1278,226330,66.40000000000029,12,555,0.010000000000000002,0.005111273378133774
1279,226504,18.3,2,174,0.010000000000000002,0.002483320189639926
1280,226654,15.899999999999967,2,150,0.010000000000000002,0.004595698323100805
1281,226762,9.699999999999978,0,108,0.010000000000000002,0.0023760616313666105
1282,227025,30.200000000000127,5,263,0.010000000000000002,0.0021198964677751064
1283,227368,40.20000000000024,7,343,0.010000000000000002,0.005799128673970699
1284,227595,25.600000000000076,4,227,0.010000000000000002,0.03754642605781555
1285,227879,32.30000000000015,5,284,0.010000000000000002,0.0033177982550114393
1286,228053,18.3,2,174,0.010000000000000002,0.03329182416200638
1287,228190,13.599999999999968,1,137,0.010000000000000002,0.003283723257482052
1288,228474,32.30000000000015,5,284,0.010000000000000002,0.00258117588236928
1289,228740,30.50000000000013,5,266,0.010000000000000002,0.0012257271446287632
1290,229035,33.40000000000017,5,295,0.010000000000000002,0.002289821859449148
1291,229136,8.99999999999998,0,101,0.010000000000000002,0.0049366941675543785
1292,229811,82.39999999999961,16,675,0.010000000000000002,0.0016288749175146222
1293,230210,46.80000000000032,8,399,0.010000000000000002,0.009713787585496902
1294,230405,21.40000000000003,3,195,0.010000000000000002,0.007828129455447197
1295,230985,69.90000000000015,13,580,0.010000000000000002,0.002611621282994747
1296,231343,41.70000000000026,7,358,0.010000000000000002,0.0076156798750162125
1297,231553,22.900000000000052,3,210,0.010000000000000002,0.006869283504784107
1298,231891,39.70000000000023,7,338,0.010000000000000002,0.022250864654779434
1299,231992,8.99999999999998,0,101,0.010000000000000002,0.003967330325394869
1300,232129,13.599999999999968,1,137,0.010000000000000002,0.0009476689156144857
1301,232303,18.3,2,174,0.010000000000000002,0.0021818506065756083
1302,232828,63.40000000000046,12,525,0.010000000000000002,0.0014692260883748531
1303,233090,30.100000000000126,5,262,0.010000000000000002,0.0028202873654663563
1304,233560,55.90000000000042,10,470,0.010000000000000002,0.1798427850008011
1305,233770,22.900000000000052,3,210,0.010000000000000002,0.002015572041273117
1306,233980,22.900000000000052,3,210,0.010000000000000002,0.0032159925904124975
1307,234450,55.90000000000042,10,470,0.010000000000000002,0.20705802738666534
1308,234704,28.300000000000114,4,254,0.010000000000000002,0.2005661278963089
1309,235210,60.50000000000047,11,506,0.010000000000000002,0.03743468225002289
1310,235388,18.700000000000006,2,178,0.010000000000000002,0.0020918522495776415
1311,235531,14.199999999999966,1,143,0.010000000000000002,0.2026808261871338
1312,235637,9.499999999999979,0,106,0.010000000000000002,0.0035714558325707912
1313,235847,22.900000000000052,3,210,0.010000000000000002,0.002416935982182622
1314,236257,48.90000000000033,9,410,0.010000000000000002,0.004246927797794342
1315,236413,16.499999999999975,2,156,0.010000000000000002,0.00984316784888506
1316,236741,37.700000000000216,6,328,0.010000000000000002,0.19444572925567627
1317,237380,77.79999999999981,15,639,0.010000000000000002,0.002638121834024787
1318,237500,11.899999999999974,1,120,0.010000000000000002,0.005819225218147039
1319,237802,35.10000000000018,6,302,0.010000000000000002,0.0029717241413891315
1320,238027,25.400000000000073,4,225,0.010000000000000002,0.2129281908273697
1321,238164,13.599999999999968,1,137,0.010000000000000002,0.015659388154745102
1322,238338,18.3,2,174,0.010000000000000002,0.0052003320306539536
1323,239125,96.59999999999897,19,787,0.010000000000000002,0.002799371490254998
1324,239279,16.299999999999972,2,154,0.010000000000000002,0.0024303733371198177
1325,239510,26.00000000000008,4,231,0.010000000000000002,0.0021849260665476322
1326,239812,35.10000000000018,6,302,0.010000000000000002,0.003600319381803274
1327,240504,84.09999999999951,16,692,0.010000000000000002,0.0052657038904726505
1328,240735,26.00000000000008,4,231,0.010000000000000002,0.009648671373724937
1329,241510,94.39999999999904,18,775,0.010000000000000002,0.002530451864004135
1330,241770,29.900000000000123,5,260,0.010000000000000002,0.0018583402270451188
1331,242107,39.60000000000023,7,337,0.010000000000000002,0.009909894317388535
1332,242302,21.40000000000003,3,195,0.010000000000000002,0.005012563895434141
1333,242707,47.400000000000325,8,405,0.010000000000000002,0.001899945898912847
1334,242976,30.800000000000136,5,269,0.010000000000000002,0.20937080681324005
1335,243271,33.40000000000017,5,295,0.010000000000000002,0.0016777203418314457
1336,243489,23.700000000000063,3,218,0.010000000000000002,0.0026619182899594307
1337,243646,16.599999999999977,2,157,0.010000000000000002,0.2343539297580719
1338,243841,21.40000000000003,3,195,0.010000000000000002,0.0039031365886330605
1339,244237,46.50000000000031,8,396,0.010000000000000002,0.0017887658905237913
1340,244559,37.10000000000021,6,322,0.010000000000000002,0.004995856434106827
1341,244754,21.40000000000003,3,195,0.010000000000000002,0.001924402080476284
1342,244928,18.3,2,174,0.010000000000000002,0.007990725338459015
1343,245145,23.600000000000062,3,217,0.010000000000000002,0.0039019715040922165
1344,245394,27.800000000000107,4,249,0.010000000000000002,0.013004854321479797
1345,245938,65.30000000000035,12,544,0.010000000000000002,0.01304792519658804
1346,246112,18.3,2,174,0.010000000000000002,0.0015499276341870427
1347,246268,16.499999999999975,2,156,0.010000000000000002,0.005145334172993898
1348,246377,9.799999999999978,0,109,0.010000000000000002,0.002557286759838462
1349,246479,9.09999999999998,0,102,0.010000000000000002,0.0020871534943580627
1350,246580,8.99999999999998,0,101,0.010000000000000002,0.0010852498235180974
1351,246921,40.000000000000234,7,341,0.010000000000000002,0.0035116933286190033
1352,247022,8.99999999999998,0,101,0.010000000000000002,0.0031384117901325226
1353,247239,23.600000000000062,3,217,0.010000000000000002,0.004014491569250822
1354,247487,27.700000000000106,4,248,0.010000000000000002,0.002795109059661627
1355,247661,18.3,2,174,0.010000000000000002,0.0014279547613114119
1356,247835,18.3,2,174,0.010000000000000002,0.0028095808811485767
1357,247936,8.99999999999998,0,101,0.010000000000000002,0.0016996089834719896
1358,248353,49.60000000000034,9,417,0.010000000000000002,0.0018264930695295334
1359,248675,37.10000000000021,6,322,0.010000000000000002,0.0057980152778327465
1360,248849,18.3,2,174,0.010000000000000002,0.20534667372703552
1361,249179,37.90000000000022,6,330,0.010000000000000002,0.00199973420239985
1362,249353,18.3,2,174,0.010000000000000002,0.0024886722676455975
1363,249454,8.99999999999998,0,101,0.010000000000000002,0.002770352177321911
1364,249670,23.50000000000006,3,216,0.010000000000000002,0.002625546185299754
1365,249918,27.700000000000106,4,248,0.010000000000000002,0.01130945235490799
1366,250039,11.999999999999973,1,121,0.010000000000000002,0.0277427788823843
1367,250196,16.599999999999977,2,157,0.010000000000000002,0.003586877603083849
1368,250406,22.900000000000052,3,210,0.010000000000000002,0.0032154556829482317
1369,250513,9.599999999999978,0,107,0.010000000000000002,0.020203564316034317
1370,250779,30.50000000000013,5,266,0.010000000000000002,0.0070481132715940475
1371,250953,18.3,2,174,0.010000000000000002,0.0028321959543973207
1372,251332,44.80000000000029,8,379,0.010000000000000002,0.001427125884220004
1373,251469,13.599999999999968,1,137,0.010000000000000002,0.0028824598994106054
1374,251700,26.00000000000008,4,231,0.010000000000000002,0.001647972734645009
1375,251818,11.699999999999974,1,118,0.010000000000000002,0.0017190211219713092
1376,251936,11.699999999999974,1,118,0.010000000000000002,0.001958277774974704
1377,252093,16.599999999999977,2,157,0.010000000000000002,0.002573856618255377
1378,252203,9.899999999999977,0,110,0.010000000000000002,0.003847031854093075
1379,252804,73.00000000000003,14,601,0.010000000000000002,0.0024114970583468676
1380,253310,60.50000000000047,11,506,0.010000000000000002,0.0017541965935379267
1381,253520,22.900000000000052,3,210,0.010000000000000002,0.014632738195359707
1382,253657,13.599999999999968,1,137,0.010000000000000002,0.0017613809322938323
1383,254349,84.09999999999951,16,692,0.010000000000000002,0.0035983663983643055
1384,254611,30.100000000000126,5,262,0.010000000000000002,0.0024993526749312878
1385,255620,124.79999999999771,25,1009,0.010000000000000002,0.003772887634113431
1386,255830,22.900000000000052,3,210,0.010000000000000002,0.0019930596463382244
1387,256023,21.200000000000028,3,193,0.010000000000000002,0.001570591819472611
1388,256144,11.999999999999973,1,121,0.010000000000000002,0.0033210348337888718
1389,256413,30.800000000000136,5,269,0.010000000000000002,0.0030096210539340973
1390,256630,23.600000000000062,3,217,0.010000000000000002,0.00597921060398221
1391,256914,32.30000000000015,5,284,0.010000000000000002,0.0015228583943098783
1392,257236,37.10000000000021,6,322,0.010000000000000002,0.002073821844533086
1393,257446,22.900000000000052,3,210,0.010000000000000002,0.001247320557013154
1394,257656,22.900000000000052,3,210,0.010000000000000002,0.01180973369628191
1395,257869,23.200000000000056,3,213,0.010000000000000002,0.004818106070160866
1396,258064,21.40000000000003,3,195,0.010000000000000002,0.0025026018265634775
1397,258777,87.19999999999939,17,713,0.010000000000000002,0.007385519333183765
1398,258932,16.399999999999974,2,155,0.010000000000000002,0.002932004164904356
1399,259053,11.999999999999973,1,121,0.010000000000000002,0.1976655274629593
1400,259196,14.199999999999966,1,143,0.010000000000000002,0.002122277859598398
1401,259574,44.70000000000029,8,378,0.010000000000000002,0.004426172003149986
1402,259858,32.30000000000015,5,284,0.010000000000000002,0.002518170280382037
1403,260000,14.099999999999966,1,142,0.010000000000000002,0.0024810212198644876
1404,260623,75.1999999999999,14,623,0.010000000000000002,0.00468085752800107
1405,260799,18.500000000000004,2,176,0.010000000000000002,0.0027190339751541615
1406,261617,100.6999999999988,20,818,0.010000000000000002,0.004298567771911621
1407,261865,27.700000000000106,4,248,0.010000000000000002,0.014972779899835587
1408,261966,8.99999999999998,0,101,0.010000000000000002,0.0014089189935475588
1409,262156,20.900000000000023,3,190,0.010000000000000002,0.00894145667552948
1410,262662,60.50000000000047,11,506,0.010000000000000002,0.0009296854259446263
1411,262856,21.30000000000003,3,194,0.010000000000000002,0.002260844223201275
1412,263066,22.900000000000052,3,210,0.010000000000000002,0.1918218731880188
1413,263335,30.800000000000136,5,269,0.010000000000000002,0.20116256177425385
1414,263626,33.00000000000016,5,291,0.010000000000000002,0.003340073861181736
1415,263746,11.899999999999974,1,120,0.010000000000000002,0.0014468610752373934
1416,264073,37.600000000000215,6,327,0.010000000000000002,0.002798141911625862
1417,264174,8.99999999999998,0,101,0.010000000000000002,0.005916744936257601
1418,264422,27.700000000000106,4,248,0.010000000000000002,0.0014712712727487087
1419,264652,25.90000000000008,4,230,0.010000000000000002,0.0202871672809124
1420,264769,11.599999999999975,1,117,0.010000000000000002,0.002238902961835265
1421,265127,41.70000000000026,7,358,0.010000000000000002,0.008499054238200188
1422,265264,13.599999999999968,1,137,0.010000000000000002,0.10415023565292358
1423,265365,8.99999999999998,0,101,0.010000000000000002,0.0019041714258491993
1424,265466,8.99999999999998,0,101,0.010000000000000002,0.00331693678162992
1425,265567,8.99999999999998,0,101,0.010000000000000002,0.0018099454464390874
1426,265762,21.40000000000003,3,195,0.010000000000000002,0.0014617122942581773
1427,265902,13.899999999999967,1,140,0.010000000000000002,0.0025679278187453747
1428,266003,8.99999999999998,0,101,0.010000000000000002,0.20445634424686432
1429,266104,8.99999999999998,0,101,0.010000000000000002,0.004930468276143074
1430,266257,16.19999999999997,2,153,0.010000000000000002,0.007876407355070114
1431,266450,21.200000000000028,3,193,0.010000000000000002,0.20378044247627258
1432,266551,8.99999999999998,0,101,0.010000000000000002,0.009004437364637852
1433,266688,13.599999999999968,1,137,0.010000000000000002,0.002651338931173086
1434,266789,8.99999999999998,0,101,0.010000000000000002,0.003250765148550272
1435,266929,13.899999999999967,1,140,0.010000000000000002,0.002129519125446677
1436,267325,46.50000000000031,8,396,0.010000000000000002,0.1919051855802536
1437,267906,70.00000000000014,13,581,0.010000000000000002,0.009489837102591991
1438,268007,8.99999999999998,0,101,0.010000000000000002,0.001965417293831706
1439,268108,8.99999999999998,0,101,0.010000000000000002,0.0023365274537354708
1440,268578,55.90000000000042,10,470,0.010000000000000002,0.002477331319823861
1441,268772,21.30000000000003,3,194,0.010000000000000002,0.003112077247351408
1442,269041,30.800000000000136,5,269,0.010000000000000002,0.0016357445856556296
1443,269194,16.19999999999997,2,153,0.010000000000000002,0.015867916867136955
1444,269303,9.799999999999978,0,109,0.010000000000000002,0.006078059785068035
1445,269404,8.99999999999998,0,101,0.010000000000000002,0.0017319772159680724
1446,269505,8.99999999999998,0,101,0.010000000000000002,0.002687003230676055
1447,269920,49.40000000000034,9,415,0.010000000000000002,0.0030640680342912674
1448,270057,13.599999999999968,1,137,0.010000000000000002,0.00595930777490139
1449,270379,37.10000000000021,6,322,0.010000000000000002,0.00409729266539216
1450,270601,25.10000000000007,4,222,0.010000000000000002,0.0010128850117325783
1451,270906,35.40000000000018,6,305,0.010000000000000002,0.025899680331349373
1452,271043,13.599999999999968,1,137,0.010000000000000002,0.018758200109004974
1453,271253,22.900000000000052,3,210,0.010000000000000002,0.0034289206378161907
1454,271390,13.599999999999968,1,137,0.010000000000000002,0.0013978052884340286
1455,271509,11.799999999999974,1,119,0.010000000000000002,0.003761239815503359
1456,271960,54.00000000000039,10,451,0.010000000000000002,0.004761215299367905
1457,272001,3.0000000000000018,0,41,0.010000000000000002,0.0026959555689245462
1458,272083,7.099999999999987,0,82,0.010000000000000002,0.00392451835796237
1459,272185,9.09999999999998,0,102,0.010000000000000002,0.0050443848595023155
1460,272518,38.20000000000022,6,333,0.010000000000000002,0.2069200724363327
1461,272702,19.300000000000015,2,184,0.010000000000000002,0.003447782015427947
1462,272803,8.99999999999998,0,101,0.010000000000000002,0.0012068834621459246
1463,272989,20.500000000000018,3,186,0.010000000000000002,0.005764042027294636
1464,273184,21.40000000000003,3,195,0.010000000000000002,0.0016762495506554842
1465,273285,8.99999999999998,0,101,0.010000000000000002,0.0019069307018071413
1466,273737,54.10000000000039,10,452,0.010000000000000002,0.004143398720771074
1467,274077,39.90000000000023,7,340,0.010000000000000002,0.007285405416041613
1468,274453,44.500000000000284,8,376,0.010000000000000002,0.0012275871122255921
1469,274634,19.00000000000001,2,181,0.010000000000000002,0.006143983453512192
1470,274925,33.00000000000016,5,291,0.010000000000000002,0.20377786457538605
1471,275103,18.700000000000006,2,178,0.010000000000000002,0.0032399047631770372
1472,275366,30.200000000000127,5,263,0.010000000000000002,0.20047171413898468
1473,275553,20.60000000000002,3,187,0.010000000000000002,0.18307165801525116
1474,275774,24.000000000000068,3,221,0.010000000000000002,0.0026474057231098413
1475,275911,13.599999999999968,1,137,0.010000000000000002,0.0015795580111443996
1476,276437,63.500000000000455,12,526,0.010000000000000002,0.0025351978838443756
1477,276617,18.90000000000001,2,180,0.010000000000000002,0.0016275218222290277
1478,276734,11.599999999999975,1,117,0.010000000000000002,0.0033961639273911715
1479,276845,9.999999999999977,0,111,0.010000000000000002,0.2096368670463562
1480,277113,30.700000000000134,5,268,0.010000000000000002,0.002222847891971469
1481,277287,18.3,2,174,0.010000000000000002,0.0020672909449785948
1482,277396,9.799999999999978,0,109,0.010000000000000002,0.0018981394823640585
1483,277627,26.00000000000008,4,231,0.010000000000000002,0.003740561194717884
1484,278077,53.90000000000039,10,450,0.010000000000000002,0.0061250897124409676
1485,278258,19.00000000000001,2,181,0.010000000000000002,0.004462438635528088
1486,278432,18.3,2,174,0.010000000000000002,0.013516436330974102
1487,278584,16.09999999999997,2,152,0.010000000000000002,0.001305692712776363
1488,278852,30.700000000000134,5,268,0.010000000000000002,0.0037521591875702143
1489,279229,44.600000000000286,8,377,0.010000000000000002,0.004047388676553965
1490,279330,8.99999999999998,0,101,0.010000000000000002,0.0014348411932587624
1491,279362,2.1000000000000014,0,32,0.010000000000000002,0.079640693962574
1492,279536,18.3,2,174,0.010000000000000002,0.007242530584335327
1493,279653,11.599999999999975,1,117,0.010000000000000002,0.0018532878020778298
1494,280085,51.100000000000364,9,432,0.010000000000000002,0.002501262817531824
1495,280302,23.600000000000062,3,217,0.010000000000000002,0.00943016167730093
1496,280455,16.19999999999997,2,153,0.010000000000000002,0.20717786252498627
1497,280757,35.10000000000018,6,302,0.010000000000000002,0.0012817353708669543
1498,280951,21.30000000000003,3,194,0.010000000000000002,0.005638668313622475
1499,281161,22.900000000000052,3,210,0.010000000000000002,0.003533885581418872
1500,281298,13.599999999999968,1,137,0.010000000000000002,0.0013796051498502493
1501,281582,32.30000000000015,5,284,0.010000000000000002,0.0013104041572660208
1502,281830,27.700000000000106,4,248,0.010000000000000002,0.231739342212677
1503,281877,3.5999999999999996,0,47,0.010000000000000002,0.2027004063129425
1504,282051,18.3,2,174,0.010000000000000002,0.2074703574180603
1505,282374,37.20000000000021,6,323,0.010000000000000002,0.016490396112203598
1506,282492,11.699999999999974,1,118,0.010000000000000002,0.001593348802998662
1507,282740,27.700000000000106,4,248,0.010000000000000002,0.004295366816222668
1508,282877,13.599999999999968,1,137,0.010000000000000002,0.004160366486757994
1509,283347,55.90000000000042,10,470,0.010000000000000002,0.002181944902986288
1510,283557,22.900000000000052,3,210,0.010000000000000002,0.18445363640785217
1511,283767,22.900000000000052,3,210,0.010000000000000002,0.0028115655295550823
1512,283887,11.899999999999974,1,120,0.010000000000000002,0.001912549021653831
1513,284115,25.700000000000077,4,228,0.010000000000000002,0.006124390289187431
1514,284457,40.100000000000236,7,342,0.010000000000000002,0.18549445271492004
1515,284667,22.900000000000052,3,210,0.010000000000000002,0.0017558257095515728
1516,284714,3.5999999999999996,0,47,0.010000000000000002,0.005123604089021683
1517,285239,63.40000000000046,12,525,0.010000000000000002,0.00750566553324461
1518,285466,25.600000000000076,4,227,0.010000000000000002,0.0010916950413957238
1519,285956,58.900000000000446,11,490,0.010000000000000002,0.001018406474031508
1520,286093,13.599999999999968,1,137,0.010000000000000002,0.01151692308485508
1521,286914,100.99999999999878,20,821,0.010000000000000002,0.0014504790306091309
1522,287056,14.099999999999966,1,142,0.010000000000000002,0.002085924381390214
1523,287088,2.1000000000000014,0,32,0.010000000000000002,0.013173069804906845
1524,287372,32.30000000000015,5,284,0.010000000000000002,0.006684383377432823
1525,287561,20.800000000000022,3,189,0.010000000000000002,0.002634435659274459
1526,287662,8.99999999999998,0,101,0.010000000000000002,0.03599991649389267
1527,287819,16.599999999999977,2,157,0.010000000000000002,0.1865793615579605
1528,288014,21.40000000000003,3,195,0.010000000000000002,0.0007211270276457071
1529,288278,30.30000000000013,5,264,0.010000000000000002,0.0026555045042186975
1530,288415,13.599999999999968,1,137,0.010000000000000002,0.0013577352510765195
1531,288713,34.70000000000017,6,298,0.010000000000000002,0.0947856530547142
1532,289128,49.40000000000034,9,415,0.010000000000000002,0.0017039509257301688
1533,289388,29.900000000000123,5,260,0.010000000000000002,0.001812688889913261
1534,289564,18.500000000000004,2,176,0.010000000000000002,0.0018593731801956892
1535,289738,18.3,2,174,0.010000000000000002,0.0037061215844005346
1536,289960,25.10000000000007,4,222,0.010000000000000002,0.17085766792297363
1537,289994,2.3000000000000016,0,34,0.010000000000000002,0.0037568770349025726
1538,290168,18.3,2,174,0.010000000000000002,0.0018975846469402313
1539,290378,22.900000000000052,3,210,0.010000000000000002,0.003399892244488001
1540,290491,11.199999999999976,1,113,0.010000000000000002,0.0010470683919265866
1541,290665,18.3,2,174,0.010000000000000002,0.002974970731884241
1542,290841,18.500000000000004,2,176,0.010000000000000002,0.03477552905678749
1543,291459,74.69999999999993,14,618,0.010000000000000002,0.20461419224739075
1544,291675,23.50000000000006,3,216,0.010000000000000002,0.002062213374301791
1545,292033,41.70000000000026,7,358,0.010000000000000002,0.0019415998831391335
1546,292619,70.50000000000011,13,586,0.010000000000000002,0.0022715115919709206
1547,292903,32.30000000000015,5,284,0.010000000000000002,0.0013770083896815777
1548,293187,32.30000000000015,5,284,0.010000000000000002,0.0013759301509708166
1549,293416,25.80000000000008,4,229,0.010000000000000002,0.0010504918172955513
1550,293553,13.599999999999968,1,137,0.010000000000000002,0.0017129729967564344
1551,293890,39.60000000000023,7,337,0.010000000000000002,0.2037394642829895
1552,293991,8.99999999999998,0,101,0.010000000000000002,0.002410170855000615
1553,294362,44.00000000000028,8,371,0.010000000000000002,0.004023415502160788
1554,294832,55.90000000000042,10,470,0.010000000000000002,0.0025282891001552343
1555,295390,67.70000000000027,13,558,0.010000000000000002,0.015376957133412361
1556,295491,8.99999999999998,0,101,0.010000000000000002,0.22003579139709473
1557,295592,8.99999999999998,0,101,0.010000000000000002,0.01546571496874094
1558,295779,20.60000000000002,3,187,0.010000000000000002,0.0021153842099010944
1559,295880,8.99999999999998,0,101,0.010000000000000002,0.0018061520531773567
1560,296294,49.30000000000034,9,414,0.010000000000000002,0.02034713700413704
1561,296395,8.99999999999998,0,101,0.010000000000000002,0.0010379231534898281
1562,296643,27.700000000000106,4,248,0.010000000000000002,0.004756204783916473
1563,296744,8.99999999999998,0,101,0.010000000000000002,0.005406329873949289
1564,297079,39.400000000000226,7,335,0.010000000000000002,0.019240975379943848
1565,297111,2.1000000000000014,0,32,0.010000000000000002,0.007474248763173819
1566,297268,16.599999999999977,2,157,0.010000000000000002,0.0009192941943183541
1567,297442,18.3,2,174,0.010000000000000002,0.002558694686740637
1568,297814,44.10000000000028,8,372,0.010000000000000002,0.00284898211248219
1569,297915,8.99999999999998,0,101,0.010000000000000002,0.0019289471674710512
1570,298273,41.70000000000026,7,358,0.010000000000000002,0.0024897856637835503
1571,298595,37.10000000000021,6,322,0.010000000000000002,0.0019984168466180563
1572,298715,11.899999999999974,1,120,0.010000000000000002,0.0012119942111894488
1573,298852,13.599999999999968,1,137,0.010000000000000002,0.2029479444026947
1574,299038,20.500000000000018,3,186,0.010000000000000002,0.0009704349213279784
1575,299373,39.400000000000226,7,335,0.010000000000000002,0.003960463684052229
1576,299657,32.30000000000015,5,284,0.010000000000000002,0.0022298574913293123
1577,299905,27.700000000000106,4,248,0.010000000000000002,0.0010845004580914974
